date,open,high,low,close,volume
2024-10-30,258.04,263.35,255.82,257.55,53993600.0
2024-10-31,257.99,259.75,249.25,249.85,66575300.0
2024-11-01,252.04,254.0,246.63,248.98,57544800.0
2024-11-04,244.56,248.9,238.88,242.84,68802400.0
2024-11-05,247.34,255.28,246.21,251.44,69282505.0
2024-11-06,284.67,289.59,275.62,288.53,165228710.0
2024-11-07,288.89,299.75,285.52,296.91,117309232.0
2024-11-08,299.14,328.71,297.66,321.22,204782800.0
2024-11-11,346.3,358.64,336.0,350.0,210521625.0
2024-11-12,342.74,345.84,323.31,328.49,155726016.0
2024-11-13,335.85,344.6,322.5,330.24,125405600.0
2024-11-14,327.69,329.98,310.37,311.18,120726109.0
2024-11-15,310.57,324.68,309.22,320.72,114440300.0
2024-11-18,340.73,348.55,330.01,338.74,126547500.0
2024-11-19,335.76,347.38,332.75,346.0,88852500.0
2024-11-20,345.0,346.6,334.3,342.03,66340700.0
2024-11-21,343.81,347.99,335.28,339.64,58011719.0
2024-11-22,341.09,361.53,337.7,352.56,89140722.0
2024-11-25,360.14,361.93,338.2,338.59,95890900.0
2024-11-26,341.0,346.96,335.66,338.23,62295900.0
2024-11-27,341.8,342.55,326.59,332.89,57896439.0
2024-11-29,336.08,345.45,334.65,345.16,37167621.0
2024-12-02,352.38,360.0,351.15,357.09,77986500.0
2024-12-03,351.8,355.69,348.2,351.42,58267200.0
2024-12-04,353.0,358.1,348.6,357.93,50810900.0
2024-12-05,359.87,375.43,359.5,369.49,81403600.0
2024-12-06,377.42,389.49,370.8,389.22,81455834.0
2024-12-09,397.61,404.8,378.01,389.79,96359200.0
2024-12-10,392.68,409.73,390.85,400.99,97563600.0
2024-12-11,409.7,424.88,402.38,424.77,104287600.0
2024-12-12,424.84,429.3,415.0,418.1,87752225.0
2024-12-13,420.0,436.3,415.71,436.23,89000200.0
2024-12-16,441.09,463.19,436.15,463.02,114083811.0
2024-12-17,475.9,483.99,457.51,479.86,131223000.0
2024-12-18,466.5,488.54,427.01,440.13,149340800.0
2024-12-19,451.88,456.36,420.02,436.17,118566146.0
2024-12-20,425.51,447.08,417.64,421.06,132216200.0
2024-12-23,431.0,434.51,415.41,430.6,72698100.0
2024-12-24,435.9,462.78,435.14,462.28,59551800.0
2024-12-26,465.16,465.33,451.02,454.13,76651210.0
2024-12-27,449.52,450.0,426.5,431.66,82666821.0
2024-12-30,419.4,427.0,415.75,417.41,64941012.0
2024-12-31,423.79,427.93,402.54,403.84,76825121.0
2025-01-02,390.1,392.73,373.04,379.28,109710749.0
2025-01-03,381.48,411.88,379.45,410.44,95423329.0
2025-01-06,423.2,426.43,401.7,411.05,85516534.0
2025-01-07,405.83,414.33,390.0,394.36,75699525.0
2025-01-08,392.95,402.5,387.4,394.94,73038805.0
2025-01-10,391.4,399.28,377.29,394.74,62287333.0
2025-01-13,383.21,403.79,380.07,403.31,67580500.0
2025-01-14,414.34,422.64,394.54,396.36,84565022.0
2025-01-15,409.9,429.8,405.66,428.22,81375500.0
2025-01-16,423.49,424.0,409.13,413.82,68335200.0
2025-01-17,421.5,439.74,419.75,426.5,94991429.0
2025-01-21,432.64,433.2,406.31,424.07,87320900.0
2025-01-22,416.81,428.0,414.59,415.11,60963342.0
2025-01-23,416.06,420.73,408.95,412.38,50690600.0
2025-01-24,414.45,418.88,405.78,406.58,56427149.0
2025-01-27,394.8,406.69,389.0,397.15,58125510.0
2025-01-28,396.91,400.59,386.5,398.09,48910700.0
2025-01-29,395.21,398.59,384.48,389.1,68033648.0
2025-01-30,410.78,412.5,384.41,400.28,98092900.0
2025-01-31,401.53,419.99,401.34,404.6,83568219.0
2025-02-03,386.68,389.17,374.36,383.68,93732122.0
2025-02-04,382.63,394.0,381.4,392.21,57072235.0
2025-02-05,387.51,388.39,375.53,378.17,57614721.0
2025-02-06,373.03,375.4,363.18,374.32,77918230.0
2025-02-07,370.19,380.55,360.34,361.62,70298300.0
2025-02-10,356.21,362.7,350.51,350.73,77514903.0
2025-02-11,345.8,349.37,325.1,328.5,118543400.0
2025-02-12,329.94,346.4,329.12,336.51,105382729.0
2025-02-13,345.0,358.69,342.85,355.94,89441519.0
2025-02-14,360.62,362.0,347.5,355.84,68277300.0
2025-02-18,355.01,359.1,350.02,354.11,51631702.0
2025-02-19,354.0,367.34,353.67,360.56,67094400.0
2025-02-20,361.51,362.3,348.0,354.4,45965400.0
2025-02-21,353.44,354.98,334.42,337.8,74058648.0
2025-02-24,338.14,342.4,324.7,330.53,76052321.0
2025-02-25,327.02,328.89,297.25,302.8,134228800.0
2025-02-26,303.71,309.0,288.04,290.8,100118300.0
2025-02-27,291.16,297.23,280.88,281.95,101748200.0
2025-02-28,279.5,293.88,273.6,292.98,115697000.0
2025-03-03,300.34,303.94,277.3,284.65,115551414.0
2025-03-04,270.93,284.35,261.84,272.04,126706623.0
2025-03-05,272.92,279.55,267.71,279.1,94042913.0
2025-03-06,272.06,272.65,260.02,263.45,98451600.0
2025-03-07,259.32,266.25,250.73,262.67,102369640.0
2025-03-10,252.54,253.37,220.0,222.15,189076948.0
2025-03-11,225.31,237.06,217.02,230.58,174896415.0
2025-03-12,247.22,251.84,241.1,248.09,142215700.0
2025-03-13,248.13,248.29,232.6,240.68,114813525.0
2025-03-14,247.31,251.58,240.73,249.98,100242300.0
2025-03-17,245.06,245.4,232.8,238.01,111900600.0
2025-03-18,228.16,230.1,222.28,225.31,111477636.0
2025-03-19,231.61,241.41,229.2,235.86,111993800.0
2025-03-20,233.35,238.0,230.05,236.26,99028300.0
2025-03-21,234.99,249.52,234.55,248.71,132728700.0
2025-03-24,258.08,278.64,256.33,278.39,169079900.0
2025-03-25,283.6,288.2,271.28,288.14,150361538.0
2025-03-26,282.66,284.9,266.51,272.06,156254441.0
2025-03-27,272.48,291.85,271.82,273.13,162572146.0
2025-03-28,275.58,276.1,260.57,263.55,123809400.0
2025-03-31,249.31,260.56,243.36,259.16,134008936.0
2025-04-01,263.8,277.45,259.25,268.46,146486911.0
2025-04-02,254.6,284.99,251.27,282.76,212787817.0
2025-04-03,265.29,276.3,261.51,267.28,136174300.0
2025-04-04,255.38,261.0,236.0,239.43,181229400.0
2025-04-07,223.78,252.0,214.25,233.29,183453800.0
2025-04-08,245.0,250.44,217.8,221.86,171603500.0
2025-04-09,224.69,274.69,223.88,272.2,219433400.0
2025-04-10,260.0,262.49,239.33,252.4,181722604.0
2025-04-11,251.84,257.74,241.36,252.31,128948100.0
2025-04-14,258.36,261.8,245.93,252.35,100135241.0
2025-04-15,249.91,258.75,247.54,254.11,79594318.0
2025-04-16,247.61,251.97,233.89,241.55,112378737.0
2025-04-17,243.47,244.34,237.68,241.37,83404800.0
2025-04-21,230.26,232.21,222.79,227.5,97768007.0
2025-04-22,230.96,242.79,229.85,237.97,120858500.0
2025-04-23,254.86,259.45,244.43,250.74,150381903.0
2025-04-24,250.5,259.54,249.2,259.51,94464200.0
2025-04-25,261.69,286.85,259.63,284.95,167560700.0
2025-04-28,288.98,294.86,272.42,285.88,151731800.0
2025-04-29,285.5,293.32,279.47,292.03,108906600.0
2025-04-30,279.9,284.45,270.78,282.16,128961100.0
2025-05-01,280.01,290.87,279.81,280.52,99659000.0
2025-05-02,284.9,294.78,279.81,287.21,114454700.0
2025-05-05,284.57,284.85,274.4,280.26,94618900.0
2025-05-06,273.11,277.73,271.35,275.35,76715800.0
2025-05-07,276.88,277.92,271.0,276.22,71882408.0
2025-05-08,279.63,289.8,279.41,284.82,97539448.0
2025-05-09,290.21,307.04,290.0,298.26,132387835.0
2025-05-12,321.99,322.21,311.5,318.38,112826700.0
2025-05-13,320.0,337.59,316.8,334.07,136992600.0
2025-05-14,342.5,350.0,337.0,347.68,136997300.0
2025-05-15,340.34,346.14,334.72,342.82,97882600.0
2025-05-16,346.24,351.62,342.33,349.98,95895700.0
2025-05-19,336.3,343.0,333.37,342.09,88869900.0
2025-05-20,347.87,354.99,341.63,343.82,131715548.0
2025-05-21,344.43,347.35,332.2,334.62,102354844.0
2025-05-22,331.9,347.27,331.39,341.04,97113416.0
2025-05-23,337.92,343.18,333.21,339.34,84654818.0
2025-05-27,347.35,363.79,347.32,362.89,120146414.0
2025-05-28,364.84,365.0,355.91,356.9,91404309.0
2025-05-29,365.29,367.71,356.0,358.43,88545700.0
2025-05-30,355.52,363.68,345.29,346.46,123474938.0
2025-06-02,343.5,348.02,333.33,342.69,81873829.0
2025-06-03,346.6,355.4,343.04,344.27,99324544.0
2025-06-04,345.1,345.6,327.33,332.05,98912100.0
2025-06-05,322.49,324.55,273.21,284.7,292818700.0
2025-06-06,298.83,305.5,291.14,295.14,164747700.0
2025-06-09,285.96,309.83,281.85,308.58,140908900.0
2025-06-10,314.94,327.83,310.67,326.09,151256520.0
2025-06-11,334.4,335.5,322.5,326.43,122611400.0
2025-06-12,323.08,332.56,316.86,319.11,105127536.0
2025-06-13,313.97,332.99,313.3,325.31,128964300.0
2025-06-16,331.29,332.05,326.41,329.13,83925900.0
2025-06-17,326.09,327.26,314.74,316.35,88282700.0
2025-06-18,317.31,329.32,315.45,322.05,95137700.0
2025-06-20,327.95,332.36,317.78,322.16,108688008.0
2025-06-23,327.54,357.54,327.48,348.68,190716815.0
2025-06-24,356.17,356.26,340.44,340.47,114736245.0
2025-06-25,342.7,343.0,320.4,327.55,119845100.0
2025-06-26,324.61,331.05,323.61,325.78,80440907.0
2025-06-27,324.51,329.34,317.5,323.63,89067049.0
2025-06-30,319.9,325.58,316.6,317.66,76695100.0
2025-07-01,298.46,305.89,293.21,300.71,145085700.0
2025-07-02,312.63,316.83,303.82,315.65,119483730.0
2025-07-03,317.99,318.45,312.76,315.35,58042302.0
2025-07-07,291.37,296.15,288.77,293.94,131177949.0
2025-07-08,297.0,304.05,294.35,297.81,103246742.0
2025-07-09,297.55,300.15,293.55,295.88,75586800.0
2025-07-10,300.05,310.48,300.0,309.87,104365300.0
2025-07-11,307.89,314.09,305.65,313.51,79236442.0
2025-07-14,317.73,322.6,312.67,316.9,78043430.0
2025-07-15,319.68,321.2,310.5,310.78,77556346.0
2025-07-16,312.8,323.5,312.62,321.67,97284800.0
2025-07-17,323.15,324.34,317.06,319.41,73922900.0
2025-07-18,321.66,330.9,321.42,329.65,94255000.0
2025-07-21,334.4,338.0,326.88,328.49,75768800.0
2025-07-22,329.74,335.41,321.55,332.11,77370400.0
2025-07-23,330.9,336.2,328.67,332.56,92553800.0
2025-07-24,310.0,310.15,300.41,305.3,156966023.0
2025-07-25,308.74,323.63,308.01,316.06,148227027.0
2025-07-28,318.45,330.49,315.69,325.59,112673800.0
2025-07-29,325.55,326.25,318.25,321.2,87358900.0
2025-07-30,322.18,324.45,311.62,319.04,83931942.0
2025-07-31,319.61,321.37,306.1,308.27,85270919.0
2025-08-01,306.21,309.31,297.82,302.63,89121446.0
2025-08-04,309.08,312.12,303.0,309.26,78683905.0
2025-08-05,308.95,312.45,305.5,308.72,57961300.0
2025-08-06,307.89,320.47,306.93,319.91,78523600.0
2025-08-07,319.79,322.4,316.16,322.27,66658700.0
2025-08-08,321.43,335.15,320.98,329.65,91200319.0
2025-08-11,335.0,346.64,334.15,339.03,105320200.0
2025-08-12,345.0,345.26,332.94,340.84,80690111.0
2025-08-13,341.5,348.98,338.2,339.38,67838900.0
2025-08-14,335.76,340.47,330.4,335.58,75000700.0
2025-08-15,337.66,339.3,327.02,330.56,74319800.0
2025-08-18,329.62,336.27,329.59,335.16,56956600.0
2025-08-19,335.79,340.55,327.85,329.31,75956002.0
2025-08-20,329.22,331.37,314.6,323.9,77481800.0
2025-08-21,322.08,324.9,318.68,320.11,55744445.0
2025-08-22,321.66,340.25,319.69,340.01,94016347.0
2025-08-25,338.9,349.53,335.03,346.6,86670037.0
2025-08-26,344.93,351.9,343.72,351.67,76651600.0
2025-08-27,351.94,355.39,349.16,349.6,65519012.0
2025-08-28,350.91,353.55,340.26,345.98,67903224.0
2025-08-29,347.23,348.75,331.7,333.87,81145700.0
2025-09-02,328.23,333.33,325.6,329.36,58392000.0
2025-09-03,335.2,343.33,328.51,334.09,88733300.0
2025-09-04,336.15,338.89,331.48,338.53,60711033.0
2025-09-05,348.0,355.87,344.68,350.84,108989800.0
2025-09-08,354.64,358.44,344.84,346.4,75208300.0
2025-09-09,348.44,350.77,343.82,346.97,53816000.0
2025-09-10,350.55,356.33,346.07,347.79,72121700.0
2025-09-11,350.17,368.99,347.6,368.81,103756010.0
2025-09-12,370.94,396.69,370.24,395.94,168156400.0
2025-09-15,423.13,425.7,402.43,410.04,163823700.0
2025-09-16,414.5,423.25,411.43,421.62,104285721.0
2025-09-17,415.75,428.31,409.67,425.86,106133532.0
2025-09-18,428.87,432.22,416.56,416.85,90454509.0
2025-09-19,421.82,429.47,421.72,426.07,93131034.0
2025-09-22,431.11,444.98,429.13,434.21,97108800.0
2025-09-23,439.88,440.97,423.72,425.85,83422700.0
2025-09-24,429.83,444.21,429.03,442.79,93133600.0
2025-09-25,435.24,435.35,419.08,423.39,96746426.0
2025-09-26,428.3,440.47,421.02,440.4,101628200.0
2025-09-29,444.35,450.98,439.5,443.21,79491510.0
2025-09-30,441.52,445.0,433.12,444.72,74358000.0
2025-10-01,443.8,462.29,440.75,459.46,98122300.0
2025-10-02,470.54,470.75,435.57,436.0,137009000.0
2025-10-03,443.29,446.77,416.58,429.83,133188200.0
2025-10-06,440.75,453.55,436.69,453.25,85324900.0
2025-10-07,447.82,452.68,432.45,433.09,102296100.0
2025-10-08,437.57,441.33,425.23,438.69,71192128.0
2025-10-09,431.81,436.35,426.18,435.54,69339928.0
2025-10-10,436.54,443.13,411.45,413.49,112107900.0
2025-10-13,423.53,436.89,419.7,435.9,79552800.0
2025-10-14,426.79,434.2,417.86,429.24,72669438.0
2025-10-15,434.9,440.51,426.33,435.15,71558200.0
2025-10-16,434.73,439.35,421.31,428.75,77189900.0
2025-10-17,425.5,441.46,423.6,439.31,89331600.0
2025-10-20,443.87,449.8,440.61,447.43,63719000.0
2025-10-21,445.76,449.3,442.05,442.6,54412200.0
2025-10-22,443.45,445.54,429.0,438.97,84023500.0
2025-10-23,420.0,449.4,413.9,448.98,126709833.0
2025-10-24,446.83,451.68,430.17,433.72,94727800.0
2025-10-27,439.98,460.16,438.69,452.42,105867547.0
2025-10-28,454.78,467.0,451.6,460.55,80185700.0
2025-10-29,462.5,465.7,452.65,461.51,67983544.0
2025-10-30,451.05,455.06,439.61,440.1,72447938.0
2025-10-31,446.75,458.0,443.69,456.56,83135800.0
2025-11-03,455.99,474.07,453.8,468.37,84595244.0
2025-11-04,454.46,460.22,443.6,444.26,87756644.0
2025-11-05,452.05,466.33,440.71,462.07,85573015.0
2025-11-06,461.96,467.45,435.09,445.91,109622907.0
2025-11-07,437.92,439.36,421.88,429.52,103471500.0
2025-11-10,439.6,449.67,433.36,445.23,76515907.0
2025-11-11,439.4,442.49,432.36,439.62,60533237.0
2025-11-12,442.15,442.33,426.56,430.6,58513520.0
2025-11-13,423.13,424.5,396.34,401.99,118948032.0
2025-11-14,386.3,412.19,382.78,404.35,105506700.0
2025-11-17,398.74,423.96,398.74,408.92,102214300.0
2025-11-18,405.38,408.9,393.71,401.25,80688637.0
2025-11-19,406.18,411.78,398.5,403.99,72047704.0
2025-11-20,414.63,428.94,394.74,395.23,113548827.0
2025-11-21,402.32,402.8,383.76,391.09,100460633.0
2025-11-24,402.17,421.72,401.09,417.78,96806400.0
2025-11-25,414.42,420.48,405.95,419.4,71915624.0
2025-11-26,423.95,426.94,416.89,426.58,63463000.0
2025-11-28,426.59,432.93,426.2,430.17,36252900.0
2025-12-01,425.32,433.66,425.29,430.14,57463600.0
2025-12-02,430.81,436.8,422.12,429.24,69336626.0
2025-12-03,432.1,447.92,431.11,446.74,87483000.0
2025-12-04,449.94,454.63,445.39,454.53,71906500.0
2025-12-05,453.03,458.87,451.66,455.0,56427522.0
2025-12-08,447.45,449.75,435.25,439.58,69165800.0
2025-12-09,437.54,452.39,435.7,445.17,62367442.0
2025-12-10,446.07,456.88,443.61,451.45,63257500.0
2025-12-11,448.95,449.27,440.33,446.89,55979500.0
2025-12-12,448.09,463.01,441.67,458.96,95656749.0
2025-12-15,469.44,481.77,467.66,475.31,114542204.0
2025-12-16,472.21,491.5,465.83,489.88,107608100.0
2025-12-17,488.22,495.28,466.2,467.26,106490405.0
2025-12-18,478.16,490.86,473.12,483.37,95168446.0
2025-12-19,488.12,490.49,474.72,481.2,103305424.0
2025-12-22,489.88,498.83,485.33,488.73,86916100.0
2025-12-23,489.4,491.97,482.84,485.56,58223633.0
2025-12-24,488.48,490.9,476.8,485.4,41285429.0
2025-12-26,485.23,489.09,473.82,475.19,58780700.0
2025-12-29,469.0,469.4,459.0,459.64,66263033.0
2025-12-30,461.09,463.12,453.83,454.43,59238500.0
2025-12-31,456.1,456.55,449.3,449.72,49078000.0
2026-01-02,457.8,458.34,435.3,438.07,85535406.0
2026-01-05,447.99,457.55,444.57,451.67,67940839.0
2026-01-06,446.38,448.25,428.78,432.96,89093800.0
2026-01-07,435.9,438.37,431.29,431.41,59828800.0
2026-01-08,427.89,436.89,424.37,435.8,57041100.0
2026-01-09,435.95,449.05,430.39,445.01,67331500.0
2026-01-12,441.23,454.3,438.0,448.96,61649627.0
2026-01-13,450.2,451.81,443.95,447.2,53719214.0
2026-01-14,442.81,443.91,434.22,439.2,57259500.0
2026-01-15,441.13,445.36,437.65,438.57,49465813.0
2026-01-16,439.5,447.25,435.26,437.5,60220600.0
2026-01-20,429.36,430.73,417.44,419.25,63187336.0
2026-01-21,421.66,438.2,419.62,431.44,68124000.0
2026-01-22,435.16,449.5,432.63,449.36,71546729.0
2026-01-23,447.43,452.43,444.04,449.06,56771400.0
2026-01-26,445.0,445.04,434.28,435.2,49397415.0
2026-01-27,437.41,437.52,430.69,430.9,37733100.0
2026-01-28,431.91,438.26,430.1,431.46,54857403.0
2026-01-29,437.8,440.23,414.62,416.56,81686127.0
2026-01-30,425.35,439.88,422.7,430.41,82626100.0
2026-02-02,421.29,427.15,414.5,421.81,58739500.0
2026-02-03,424.27,428.56,413.69,421.96,56886549.0
2026-02-04,420.46,423.9,399.18,406.01,74606900.0
2026-02-05,397.02,402.1,387.53,397.21,72819838.0
2026-02-06,400.87,414.55,397.75,411.11,62677144.0
2026-02-09,409.91,421.25,407.29,417.32,54484300.0
2026-02-10,418.08,427.25,417.0,425.21,64450233.0
2026-02-11,427.96,436.35,420.03,428.27,57362000.0
2026-02-12,430.3,436.23,414.0,417.07,61933400.0
2026-02-13,414.31,424.06,410.88,417.44,51434147.0
2026-02-17,412.36,413.72,400.51,410.63,59678800.0
2026-02-18,411.11,416.9,409.58,411.32,45921402.0
2026-02-19,407.25,415.25,404.11,411.71,51019638.0
2026-02-20,408.3,414.7,405.5,411.82,57912225.0
2026-02-23,407.29,407.7,394.04,399.83,69680026.0
2026-02-24,399.5,410.82,397.64,409.38,58579500.0
2026-02-25,412.15,420.34,412.15,417.4,54809704.0
2026-02-26,414.42,416.81,403.66,408.58,53602500.0
2026-02-27,402.94,407.12,398.11,402.51,56890100.0
2026-03-02,390.6,404.54,388.25,403.32,55088338.0
2026-03-03,395.09,396.34,385.39,392.43,62617300.0
2026-03-04,397.85,408.33,394.58,405.94,68305513.0
2026-03-05,401.57,408.62,399.42,405.55,51925900.0
2026-03-06,398.09,402.35,394.21,396.73,64054600.0
2026-03-09,390.05,401.59,381.4,398.68,67018911.0
2026-03-10,402.22,406.59,398.19,399.24,59258743.0
2026-03-11,402.28,416.38,402.15,407.82,62559930.0
2026-03-12,405.18,406.5,394.65,395.01,60973800.0
2026-03-13,399.17,400.2,389.95,391.2,58504100.0
2026-03-16,396.22,403.73,394.42,395.56,58068343.0
2026-03-17,395.69,400.12,393.0,399.27,46890500.0
2026-03-18,399.0,403.07,392.31,392.78,50853149.0
2026-03-19,387.27,387.27,378.73,380.3,67078300.0
2026-03-20,379.85,379.89,364.46,367.96,78628603.0
2026-03-23,373.09,385.33,372.73,380.85,74606049.0
2026-03-24,376.56,387.48,376.31,383.03,60004909.0
2026-03-25,389.99,396.23,385.01,385.95,55157300.0
2026-03-26,381.6,384.44,371.87,372.11,55522900.0
2026-03-27,369.69,369.86,359.47,361.83,62065700.0
2026-03-30,365.86,367.29,352.14,355.28,67954405.0
2026-03-31,361.51,373.33,361.0,371.75,75534934.0
2026-04-01,378.63,383.14,374.08,381.26,58683800.0
2026-04-02,364.2,370.28,359.03,360.59,83031226.0
2026-04-06,362.59,367.72,346.64,352.82,77697643.0
2026-04-07,346.44,348.02,337.24,346.65,70056483.0
